customer_id,customer_name,email,phone,address,signup_date,rejection_reason,rejection_timestamp
CUST5390,Leah Schaefer,sdiaz@hotmail.com,(871)188-1307x68766,"90436 Nicole Valley, New Stephaniebury, SD 11376",2020-01-06,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5391,Michelle Martin,ericbeasley@anderson.com,637.270.7425,"2591 Tiffany Estates Suite 233, Bryanfurt, DC 52828",2020-02-27,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5392,Belinda Cook,oroman@hotmail.com,(238)470-9723x626,"16577 Massey Crest, North Amanda, CA 57148",2020-07-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5393,Robert Robertson,erikahudson@gmail.com,435-603-6901x277,"USS Barker, FPO AA 71788",2022-01-24,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5394,Amanda Thompson,deanerin@smith-lawson.com,2680100954,"10873 Lisa Crest, Jordanfurt, PA 80896",2021-08-23,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5395,John Moore,reginaldscott@long-johnson.com,001-736-988-6512x98980,"181 Heather Crest, Christinaton, IN 63826",2020-12-02,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5396,Justin Rodriguez,robert39@yahoo.com,191.819.7766,"2194 Flores Stravenue, Williammouth, MT 06118",2021-06-01,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5397,Paula Riddle,edwinsmith@yahoo.com,131-000-9618,"103 John Creek, Brownchester, SC 70563",2023-04-25,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5398,Elizabeth Cain,benjamin72@tran.info,(349)311-7151,"20760 Gabriel Pines, Gordonview, IL 96683",2023-11-18,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5399,Bryce Stewart,torresjulie@gmail.com,545-009-6204x854,"768 Daniel Ports Suite 636, West Davidshire, WV 32407",2021-03-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5400,Barbara Zamora,johnsonlisa@ochoa.com,001-675-778-7784x539,"781 Gray Tunnel Suite 259, Port Joseph, IL 59579",2021-04-12,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5401,Reginald Vaughn,michaelyang@gmail.com,+1-868-768-5008x434,"87272 Martinez Mountains Apt. 303, Steventown, NE 46213",2019-02-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5402,Pamela Kelley,jeffrey20@smith-myers.com,648.971.6976,"45571 Adam Forge Suite 953, Lake April, OR 85326",2024-11-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5403,Brittany Phillips,mahoneychristie@yahoo.com,(281)989-5181,"45002 Gross Pike, Acevedoberg, VA 37131",2022-02-23,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5404,Mackenzie Chapman,bmurray@gmail.com,(058)384-8712x204,"465 Steven Hill Apt. 450, Garrettland, RI 52501",2023-09-11,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5405,Melissa Flores,burgessterry@hotmail.com,(014)682-4235,"21694 Mcdonald Coves Suite 008, East Thomasshire, NH 22572",2021-05-31,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5406,Tiffany Phillips,mark12@yahoo.com,(851)809-4073,"1864 Lowe Island, East Markborough, ND 54167",2024-09-18,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5407,James Miller,rhodesdaniel@yahoo.com,(402)855-2742,"87215 Laurie Fields, Lake Ashley, OH 91550",2020-02-21,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5408,Robin Young,hwallace@gmail.com,827.130.9681x73258,"54887 Murphy Plain, Carterberg, MD 29076",2023-01-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5409,Lindsay Rodriguez,vphillips@miller-wood.com,+1-484-178-7265x65117,"6003 Justin Views, Serranomouth, MI 70678",2022-09-25,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5410,Brian Bell,angela93@miller-franco.net,444.296.1918,"133 Mark Square, Charlesshire, CO 53274",2021-10-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5411,Mary Kaiser,cheryl48@king.com,7738400320,"10562 Kevin Causeway, Amberhaven, MT 64550",2024-09-17,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5412,Stephanie Love,qbrooks@jenkins.com,294.974.6505x603,"Unit 2418 Box 4338, DPO AP 10202",2021-08-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5413,Jody Clark,kingjared@gmail.com,683-805-3148,"Unit 1640 Box 9479, DPO AE 03343",2024-08-05,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5414,Robert Marshall Jr.,seancampbell@davis.com,631-536-7097x05206,"Unit 6851 Box 1984, DPO AP 41455",2021-05-18,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5415,Mrs. Diana Dixon,burkematthew@gmail.com,037.957.6544,"2317 Steven Row, Andrewsside, TN 23358",2019-07-29,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5416,Jenny Hanna,abigail08@smith.net,883-787-6712x3887,"7991 Clark Islands, Samuelchester, OK 30430",2020-03-19,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5417,Elizabeth Walker,hball@williams.com,+1-950-965-8115x544,"61938 Choi Locks Suite 081, New Sandrahaven, AR 93645",2021-12-23,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5418,Harold Marshall,davistyler@gmail.com,(252)701-2133x632,"682 David Extension Apt. 722, Perrystad, CO 86112",2023-11-06,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5419,Christopher Carter,anthony55@yahoo.com,071.373.4995,"9590 Weeks Forge Suite 806, Cooperfurt, LA 56937",2020-02-20,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5420,Christian Watts,phillip66@yahoo.com,+1-047-675-9581x27180,"18342 Newton Overpass Apt. 980, Lake Jeanette, OR 24818",2019-06-03,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5421,Destiny Hernandez,sandrablack@nixon.net,(727)505-6990x042,"9315 Zachary Overpass Suite 641, South Kevinfort, AR 66560",2020-02-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5422,Destiny Peterson,hernandezanthony@morales.net,(383)257-9771,"30303 Michael Course Apt. 713, Blakeland, WV 68930",2022-09-04,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5423,Jerry Davenport,steelejessica@taylor-wallace.com,+1-502-448-0042x90384,"20832 Hall Green Apt. 633, North Steven, AL 42008",2022-09-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5424,George Smith,wesleynguyen@yahoo.com,063.149.3095x158,"945 Moore Lane Suite 223, Kylechester, TX 99093",2020-04-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5425,Dr. Kara Brown,ufuentes@gmail.com,0126109977,"466 Gonzalez Fields Suite 288, Lake William, LA 63796",2022-03-05,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5426,Adrian Brown,eburns@hotmail.com,120-028-0792x244,"91134 Carrie Street Suite 113, New Nicole, IA 94866",2020-02-05,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5427,Dustin Williams,robertskatherine@yahoo.com,(470)785-2720x08002,"481 Kristin Flats, Hayesfort, AL 86125",2021-09-12,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5428,Scott Crosby,xmorris@yahoo.com,(320)927-7278,"94666 Amy Lane, Amandafurt, WA 21265",2022-05-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5429,Miguel Allen,yrobinson@curtis.com,(478)981-3897x97192,"654 Tyler Lights Suite 696, New Amandamouth, LA 99298",2019-09-23,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5430,Tim Ward,sharonlang@carter.biz,653.924.4407x2813,"24050 Campos Flat Apt. 878, New Michael, DC 99880",2020-02-01,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5431,Melissa Osborne,burgesspeggy@gmail.com,(934)310-3232x501,"37796 Elizabeth Key Suite 419, West Michele, NY 83522",2023-05-23,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5432,Amy Adams,fowlergary@yahoo.com,(822)640-8177x1027,"163 Hood Crescent, Danielchester, NJ 15343",2024-05-20,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5433,Heather Fox,lisa96@gmail.com,710.276.3921x20191,"119 Cox Falls, Tarafurt, AZ 14942",2020-09-03,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5434,Joyce Young,jadkins@gray.com,366-005-3409x08792,"756 Rebecca Center, Gabrielleside, MT 81808",2022-08-22,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5435,Jennifer Singh,zhangchristopher@yahoo.com,001-277-557-2640,"Unit 0762 Box 9620, DPO AE 65260",2021-07-10,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5436,Donald Bruce,whitetina@hotmail.com,109-221-2149x3475,"Unit 7516 Box 4612, DPO AE 45164",2020-06-18,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5437,Joyce Watson,acole@morris.info,001-036-499-6586x26502,"Unit 2131 Box 7932, DPO AP 10625",2021-09-01,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5438,Kyle Young,dorothy13@gmail.com,421-900-8695,"48942 Blake Plaza, Adamsside, WI 42965",2020-07-18,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5439,Jessica Bryant,melissaoconnell@price-morris.com,069.489.5471x9911,"14881 Eric Stream, Port Laura, TX 90646",2019-06-12,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5440,David Smith,christian58@rosales.biz,001-435-167-7541x40103,"36543 Adams Center Apt. 344, Stanleychester, DE 89409",2019-08-10,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5441,Tyler Holland,jessicaclark@ray-potter.com,(589)922-5672,"3779 Holly Extension, Williamsfurt, UT 99487",2024-03-30,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5442,Matthew Barnes,danamartin@beard.biz,064.891.5740,"19372 Sheila Springs Suite 025, Harrystad, AZ 71479",2024-05-06,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5443,Jeremy Roy,jgarcia@gmail.com,(929)889-7646,"33243 Helen Extension, South Robertton, RI 59333",2021-08-21,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5444,Karen Miles,joshuajohnson@yahoo.com,001-988-478-0907x829,"325 Price Greens Apt. 675, Raymondhaven, ME 61808",2023-10-04,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5445,Martha Clark,jonescristian@yahoo.com,8322944084,"4832 Mcgee Forest, West William, LA 78646",2021-10-10,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5446,Russell Turner,shaun82@hoffman.org,(204)975-2707x6034,"550 Clark Parkway, New Alejandrafort, AL 58184",2021-06-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5447,Matthew Rice,fperez@yahoo.com,485-625-3167x0179,"819 Lisa Mills, West Heather, NH 02901",2020-02-03,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5448,Kayla Robinson,sarah99@gmail.com,(669)962-2537,"3097 Goodwin Motorway, New Megan, AZ 53361",2022-09-23,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5449,Allison Mendoza,ymiles@carr-bailey.com,5148899791,"3193 Holmes Plains Apt. 693, Alexaside, NJ 06376",2020-12-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5450,Justin Young,vwilliams@hubbard-mooney.com,032.003.8082x36330,"63387 Allison Brook, Chadberg, KY 48350",2022-04-24,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5451,Stephanie Johnson,kimberlybennett@yahoo.com,001-716-074-2648x056,"581 David Mountain Suite 357, West Darryl, AZ 15546",2020-02-22,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5452,Sydney Fleming,imiller@hotmail.com,002-170-7152x7358,"56963 Sheila Overpass, Martineztown, MD 12722",2024-01-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5453,Martin Brown,scottnancy@gmail.com,861-863-7372x626,"1477 Roy Fords, Myersmouth, KS 34923",2024-01-21,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5454,Matthew Maldonado,wellis@torres-morris.org,768-379-4716x3625,"799 Emily Ways, South Bridget, WA 62316",2021-04-06,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5455,Kevin Rich,robertboyle@martinez.com,221.051.3922,"87209 Mike Viaduct, Lake Russellburgh, UT 74459",2024-05-03,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5456,Maria Robinson,phowell@mcconnell-mcknight.com,+1-080-177-1591,"72069 Colon Ports, South Sandra, VA 02875",2021-12-08,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5457,Brittany Davenport,herbert17@gmail.com,001-360-235-7661x5258,"6782 Stokes Motorway Apt. 603, West Deannaborough, DC 93575",2024-05-15,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5458,Robert Johnson,josephphillips@hotmail.com,(499)769-6721,"7649 Timothy Junction, East Christopher, PA 87219",2021-02-19,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5459,Felicia Turner,hallkathryn@yahoo.com,+1-475-658-5123x059,"346 Rivera Canyon, Lake Carolland, AZ 16143",2024-01-29,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5460,Dana Irwin,randall40@garrett.com,285.919.5422,"4415 Smith Forges Suite 673, Ritterfurt, NC 25885",2020-10-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5461,Joshua Gregory,mcfarlandadrian@gmail.com,(915)505-2221x54939,"637 Norton Mountain Suite 754, Priceshire, NY 25140",2021-05-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5462,Thomas Deleon,mary54@tate.com,(522)069-8449x811,"7595 Flores Vista, West Robert, HI 66258",2023-07-13,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5463,Jeremiah Castro,sheajames@yahoo.com,669.581.6041x5039,"2839 Benjamin Pines, Lake Robertstad, MI 62719",2022-12-07,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5464,Raymond Stevenson,randolphderek@skinner.biz,6500470898,"1686 Courtney Stream Apt. 932, New Jenniferstad, SD 23305",2023-10-28,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5465,Richard Butler,susanbrown@woodard.info,924.361.8988,"7371 Robert Common, Hoffmanland, OR 44540",2021-12-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5466,Sean Torres,piercesteven@martinez.com,+1-103-919-3916x4004,"397 Davis Route, Chanfort, ID 15720",2023-05-19,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5467,Monica Harris,turnercynthia@thomas-myers.com,401-854-2039,"457 Richard Street, Lake Ryan, SC 09105",2020-11-15,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5468,Christopher Salazar,jason77@hotmail.com,+1-528-727-7408x15112,"0693 Jonathan Track Suite 454, Jordanshire, ME 01426",2020-06-20,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5469,Thomas Harris,craigandrea@lopez.com,001-226-664-3805,"57409 Herrera Lake, Stephentown, AR 96982",2024-06-30,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5470,Peter Franklin,ryan98@woods.biz,570-549-9662x8596,"86290 Gonzalez Rest, East Jason, OK 42334",2020-03-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5471,Aaron Pope,kbowman@vasquez-chapman.com,4033669353,"71129 Charles Via Suite 622, South Jeffreyhaven, WI 21698",2021-08-18,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5472,Joseph Flores,wilkinsdarren@gmail.com,132.248.0392x138,"39701 Williams Green Apt. 853, West Markside, AR 84964",2022-11-15,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5473,Steven Crawford,patrickdebra@douglas-moore.com,611.807.4580x543,"04440 Charles Bypass, Rochaside, OK 43642",2022-02-06,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5474,Samantha Powell,jennifer03@hotmail.com,460.862.0994x487,"671 Jones Prairie, West Mary, NJ 12910",2019-01-31,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5475,Anna Williams,michelle56@simmons.com,+1-650-413-9363,"Unit 8828 Box 9009, DPO AE 85546",2022-06-05,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5476,Veronica David,stephaniekrause@yahoo.com,(291)091-6832x784,"0039 Ashley Branch Suite 200, Trujilloshire, VT 32339",2024-01-02,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5477,Lauren Cole,roy61@mayer.com,280.136.8371,"041 Yang Shores Apt. 095, Port Karen, MT 18103",2021-05-17,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5478,Lisa Roy,jroberts@ward.com,1291168450,"340 Savannah Meadow, Danielville, TN 35197",2023-06-08,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5479,Mary Parker,xstafford@gmail.com,001-439-410-7732x71537,"7768 Sandra Mission Suite 267, Kimberlyland, OK 97213",2021-07-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5480,Patrick Acosta Jr.,piercematthew@pacheco-brady.biz,145.037.9338x03437,"6845 Orr Pass Suite 985, West Yvonne, AL 70817",2022-03-31,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5481,Daniel Gonzalez,michaelcrawford@gmail.com,001-581-087-1157x5908,"85156 Samantha Expressway Apt. 052, Lake Joanna, ND 73472",2022-07-13,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5482,Anthony Vazquez,jody46@perez.com,024-064-3921x3149,"5654 Heather Cove, New Carmen, TN 42082",2019-04-11,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5483,Carlos Miles,wisemichael@yahoo.com,+1-832-150-9309x1329,"4713 Edwards Lane Apt. 038, Lake Christopherland, WA 12957",2023-01-15,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5484,Lori Dougherty,karen13@wyatt.org,+1-850-814-9124x4066,"79400 Sydney Parks, Lopezland, ME 78350",2019-05-24,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5485,Erin Daniel,jessica51@gmail.com,467-688-4120,"3778 Johnson Spur Apt. 746, Brittanyburgh, LA 16233",2023-10-13,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5486,William Jones,ashleysmith@gmail.com,(689)831-8390,"001 Davis Pines, Jasonmouth, MD 74535",2019-04-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5487,Marissa Sutton,raymondbrooks@james.net,001-706-438-8778x8502,"0039 Nicole Expressway Apt. 007, East Julie, SD 43193",2019-03-31,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5488,Jeffrey Johnson,robert41@hotmail.com,435.624.9018,"40022 John Stream Suite 689, Kellyview, NV 25469",2019-07-17,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5489,Zachary Miller,yfoster@yahoo.com,606.294.5232x6571,"6128 Morgan Junctions Apt. 910, Port David, OR 84560",2019-08-07,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5490,Michael Gordon,briannasawyer@hotmail.com,001-919-367-0540,"130 Jason Village Apt. 064, Brennanview, CA 97175",2023-07-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5491,Ryan Allison,markpatterson@gmail.com,(288)131-1654x894,"1515 Richardson Rue, West Travis, DC 67958",2022-05-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5492,Shawn Williams,mvasquez@long-hernandez.com,001-681-346-4603,"53717 Johnson Ports, Smithmouth, LA 77333",2024-01-30,Duplicate key constraint violation,2025-08-22 23:04:41.971192
