customer_id,customer_name,email,phone,address,signup_date,rejection_reason,rejection_timestamp
CUST2393,Benjamin Perez MD,heididavis@yahoo.com,905-218-5695x802,"PSC 8938, Box 8260, APO AA 84144",2021-08-28,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2394,Judy Sanchez,fmason@jackson.com,(094)779-8470,"506 Nguyen Streets, South Jenniferside, NY 58686",2022-02-05,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2395,Yvette Moore,dhoward@gmail.com,141-281-3557,"2123 Mary Spurs Suite 137, North Jason, GA 70508",2019-06-15,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2396,Katherine Scott,joneswilliam@bailey.org,715.781.8508,"43612 Chad Plains, West Bradleystad, MN 69711",2022-08-10,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2397,Kirsten Tran,clifford96@hotmail.com,(203)269-0312x18537,"78162 Melanie Shoals Suite 420, Sergiofurt, UT 69153",2023-05-20,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2398,Jeanette Graves,laurenmoore@yahoo.com,001-096-540-9724,"22716 Simpson Path Suite 125, West Brianbury, TN 43564",2020-03-12,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2399,Rhonda Williams,keyjeffery@hotmail.com,441.678.1097,"3005 Andre Trafficway Apt. 326, Anthonyfort, MD 07336",2024-12-29,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2400,Kevin Wade,lopezandrew@yahoo.com,+1-393-885-1255x939,"54046 Charles Isle Apt. 794, Lake Sara, WI 36714",2019-07-19,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2401,Regina Rivera,sean08@gmail.com,926-092-8440,"77080 Manning Lodge, West Edward, ME 06400",2020-08-13,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2402,Kim Kirby,kwilson@gmail.com,001-655-017-9752,"0867 Kayla Mission, Shannonside, WA 93665",2023-05-27,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2403,Joseph Young,fjones@trujillo-parker.net,001-345-306-0081x8524,"92384 Joyce Radial, Lake Christophermouth, MA 29180",2019-04-20,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2404,Tonya Torres,isaac10@gmail.com,105-691-8749x0655,"USNS Rivera, FPO AA 28341",2023-09-21,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2405,Jessica Carter,lortega@johnson.com,(679)558-3564x648,"20766 Antonio View Suite 841, Noahside, AL 03412",2023-05-30,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2406,Patrick Riggs,ycoleman@lee-campbell.biz,329-912-7612x95762,"26800 Megan Street Apt. 384, South Kara, DC 69849",2023-11-09,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2407,Sarah Turner,wilsonanthony@downs.net,574-420-6882x01059,"472 Matthew Lights Apt. 323, West Roberto, AK 86288",2020-03-05,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2408,David Hahn,rbrown@rojas.info,(536)988-1127x785,"139 Smith Hollow, South Patricia, AL 75283",2024-03-01,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2409,Daniel Leon,scott57@gmail.com,+1-150-391-5780x2078,"5842 Wilson Trail Suite 602, Jenkinsland, NE 41325",2024-03-07,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2410,Danielle Mills,alexis80@fleming-cochran.com,+1-093-920-8674x594,"015 Christina Forks Apt. 833, Lake Jenniferfort, WV 33896",2020-10-23,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2411,Scott Richards,msmith@hill-serrano.info,781-165-7888x2783,"08539 Richards Mill, South Jesse, PA 38727",2020-11-25,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2412,Michael Mercer,mikaylafischer@smith.com,(804)497-2040x786,"3434 Edgar Oval, Lake Drewton, DC 24349",2022-10-26,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2413,Rhonda Cain,nsalazar@santos-davis.net,259-150-9044,"28593 Candace Estates, Port Jeffreyton, HI 93467",2024-04-26,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2414,James Gonzalez,kellycisneros@bridges.com,456.446.1966x54687,"2728 Jacob Mall, North Kathleenborough, IL 07335",2023-08-11,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2415,Rachel Perry,juliehenry@yahoo.com,(210)246-8351,"560 Evan Isle, Harrisfort, MN 32984",2020-10-13,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2416,Jeffery Griffith,vholmes@hotmail.com,5916760307,"Unit 5891 Box 1048, DPO AE 53894",2022-03-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2417,Tim Stanley,pwilliams@gmail.com,7475583106,"3557 Warren Cape, Port Christopherview, IL 86168",2024-08-24,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2418,Alexis Miller,ubrooks@hotmail.com,383.028.9685,"5524 Price Mills, Lake Aaron, TX 31015",2020-04-05,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2419,Luis Hansen,brandon77@yahoo.com,(384)894-7002x95153,"38118 Harold Neck, South Kennethtown, VA 04133",2023-02-17,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2420,Scott Cook,chloe93@horton.org,+1-613-537-5329x573,"7237 Mercado Light Apt. 046, South Jacqueline, WV 17756",2022-11-15,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2421,Edgar Potter,kle@gmail.com,001-746-233-4368x27739,"0763 Aaron Mount Apt. 453, South Sethview, NH 61427",2020-08-07,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2422,Mr. Derrick Oliver,skennedy@olson.com,(201)578-2156,"945 Garcia Isle Suite 481, Lake Matthew, OK 15563",2023-01-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2423,Adam Love,juanwoodard@gmail.com,7419529453,"241 Christopher Ridge Suite 169, Randallshire, NY 19989",2024-04-20,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2424,Eric Fox,garzawesley@carson.org,358-218-5895x815,"1330 Tamara Tunnel Suite 581, Stevenberg, RI 01305",2024-10-25,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2425,Robert Waller,melissa90@glover.biz,401.204.9696x0958,"85603 Gross Station, Thompsonview, TX 10620",2019-08-09,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2426,Amanda Valdez,csawyer@yahoo.com,5830131998,"457 Ramirez Fords Suite 800, Emilybury, ME 38918",2021-03-12,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2427,James Davis,barry57@hotmail.com,(965)859-1221,"5862 Joseph Loop, Ramirezchester, MD 38127",2021-11-21,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2428,Allison Gregory,ithomas@macias.com,529.721.3183x4169,"38213 James Union Suite 220, Vaughnmouth, ME 62602",2020-12-25,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2429,Jordan Green,waltersanthony@gmail.com,820.895.4285x3694,"195 David Curve Apt. 511, East Jacquelinetown, MS 37232",2022-08-22,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2430,Jeffrey Cole,kaylamartinez@brown.net,639-730-7549,"548 Austin Station Suite 938, Lake Sandra, KY 43909",2022-04-27,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2431,Ruben Mccoy PhD,gabrielleruiz@medina-avery.com,(006)816-2296,"94636 Williams Underpass, Andrewfort, WA 78999",2023-04-06,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2432,Kelly Fuller,mary01@vang.com,+1-178-639-5746x13484,"508 Ferguson Cliffs Apt. 321, East Duaneland, NM 94537",2019-06-19,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2433,Morgan Hansen,meganwalters@gmail.com,811-523-4427x3852,"9641 Troy Orchard, Jordanstad, OK 28438",2022-04-07,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2434,Donald Mclaughlin,danielflores@gardner-norman.com,321.183.0187,"USS Chaney, FPO AP 62933",2023-11-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2435,Tyler Fritz,olucas@smith.biz,+1-449-037-5632x73983,"0451 Roger Road, North Francismouth, IL 72835",2019-05-23,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2436,Stacy Bernard,ryates@colon.net,072.806.7843,"31252 Jacqueline Drives Suite 653, Port Justin, CO 10660",2023-08-09,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2437,Sara Lopez,nparker@hotmail.com,237.655.8853x2750,"6035 Morris Causeway, Teresashire, OK 90883",2022-01-07,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2438,Alexander Gomez,jaimemartinez@hotmail.com,885.883.0926x68136,"44065 Mark Village Suite 841, Noahview, MO 75483",2023-03-17,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2439,Christopher Marquez,sarahbean@bartlett.net,(927)875-1990,"371 Jeremy Pass Apt. 562, Smithview, WI 22614",2021-05-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2440,Christopher Brady,christopher75@gmail.com,862-381-0902x138,"17461 Robert View, East Gailview, RI 80042",2022-11-21,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2441,Tammy Camacho,derek27@austin.com,001-060-034-5616,"0988 Watson Harbors, Port Shawn, AL 04357",2020-07-03,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2442,Larry Patel,thompsoncole@foster.biz,778.125.4175,"68963 Ryan Wells, South Samantha, NJ 15704",2020-06-25,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2443,David Armstrong,shepherdrachel@gmail.com,747.402.1389,"PSC 8921, Box 9090, APO AP 11759",2020-03-27,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2444,Nicole Burnett,elizabethjohnson@coleman.net,690-301-3873,"USNV Powell, FPO AA 64698",2023-01-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2445,Troy Carr,coxjennifer@grimes.info,007.253.8003,"0390 Foster Fall Apt. 213, North Jenniferton, TX 30182",2020-11-09,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2446,Gary Brooks,gonzalezheather@jones-stewart.com,366-405-4415x02861,"2917 Jonathan Corners Apt. 489, Port Kevintown, PA 88088",2019-05-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2447,Mason Herrera,goodrachel@yahoo.com,651.483.7869x18259,"4729 Rivera Unions, Travisport, MI 72626",2023-10-30,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2448,Anne Hernandez,kboyd@sandoval.com,1230841487,"8204 Pena Mountain, Port Randymouth, MA 66129",2023-06-20,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2449,Daniel King,hcannon@yahoo.com,510.576.0898,"7526 Webb Ranch, Pattersonfort, NH 07434",2024-03-13,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2450,Hector Romero,stuartjulie@coleman.com,954-826-2848x8786,"3600 Stephanie Throughway Suite 954, West Kathrynbury, NH 64595",2019-11-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2451,Kelly Vance,bscott@gmail.com,9166352503,"1617 Arthur Parkways Apt. 323, Davidfort, CO 57948",2019-11-15,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2452,Matthew Stanley,ngray@gmail.com,001-370-490-7999,"837 Michael Heights, Lake Gabriel, NY 58065",2023-10-09,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2453,Laura Page,alexiswhite@gmail.com,0654370696,"43742 Harris Alley, Mcdowellmouth, NV 54512",2020-07-20,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2454,Benjamin Garcia,taylorrichards@hotmail.com,001-982-982-1433x02281,"991 Atkins Island, Ramosview, MT 54296",2020-11-24,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2455,Mark Reyes,josephbarton@yahoo.com,(495)565-2713x257,"491 Cody Row, South Susanchester, OK 12869",2020-09-18,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2456,Sean Rubio,david40@figueroa-mora.com,(399)663-5294,"7389 Hill Track, Floresview, MI 22561",2021-04-29,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2457,Donald Thomas,nicolevaughan@irwin-fernandez.org,459-148-1570,"82772 Ayers Radial Apt. 527, Jenniferfurt, DE 65796",2020-11-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2458,Lacey Payne,audreyestes@pena.com,725.595.4811x3147,"84874 Emily Springs, South Johnfort, DE 89863",2021-07-23,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2459,Robert Lopez,gmahoney@bell-bass.biz,001-638-145-6666,"5858 Michele Hollow, South Sarahmouth, AK 95388",2019-05-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2460,Meagan Boyle,afisher@hotmail.com,(622)668-1648x167,"9237 Rachel Camp, Scottborough, NJ 26404",2024-11-21,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2461,Jill Cummings,ashley93@hawkins.biz,001-555-952-5944x6423,"688 Lauren Inlet Apt. 471, South John, OR 81125",2020-07-09,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2462,Breanna Fernandez,ihall@davies.com,567.600.0499x377,"6928 Robert Creek, New Charlestown, NV 66425",2024-07-12,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2463,Tammy Peters,dodsonryan@hotmail.com,137.921.8998,"4220 James Loaf, East Roger, OR 18449",2023-01-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2464,Jose Neal,ryantroy@cameron.com,+1-756-903-0256,"79475 Michael Brooks Suite 169, New Eugene, RI 68623",2022-03-25,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2465,Carlos Lee,hpatel@yahoo.com,142-160-7898,"Unit 0350 Box 7024, DPO AP 24122",2022-10-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2466,Daniel Phillips,colemanamanda@gamble.net,001-712-292-0623x085,"63128 Nelson Light Apt. 237, West Danielborough, ND 93168",2020-04-30,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2467,Jeffrey Vazquez,sandovaldonald@gmail.com,001-116-213-7036x731,"Unit 4206 Box 4270, DPO AA 73559",2023-08-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2468,Christopher Garcia,turnertony@harris.com,190.817.0843x29785,"35762 Rachel Loaf Suite 577, New Elizabeth, GA 93342",2021-12-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2469,Shannon Adams,rachel23@gmail.com,+1-438-636-5319,"22526 Barbara Squares, Port Nicole, SC 55545",2020-10-10,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2470,Hector Moore,kvillarreal@moore.biz,001-537-639-5135,"USS Zimmerman, FPO AE 87297",2022-11-03,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2471,Daniel Williams,timothy08@yahoo.com,(617)340-3352,"4067 Ibarra Harbors Apt. 433, Louischester, TX 05771",2024-08-16,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2472,Peter Ramirez,nsmith@gmail.com,001-193-831-4195x3407,"29842 Shannon Centers, East Kelseyland, DC 98897",2022-09-21,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2473,Kathy Avila DDS,julia22@hotmail.com,+1-649-646-6001x4679,"08444 Turner Rest, Hobbsville, KS 25459",2024-12-23,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2474,Rachael Mueller,julia69@gmail.com,(336)255-2649x12009,"50446 Gail Highway, North Alexandra, AR 38242",2020-08-15,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2475,Christopher Lopez,jasmine81@gmail.com,340-794-2104x164,"64617 Terry Fort, Shawnchester, DE 75098",2023-03-21,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2476,Blake Hall,johnsontyler@yahoo.com,+1-143-589-4700x48430,"Unit 0051 Box 5610, DPO AA 19990",2022-06-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2477,Mark Johnson,harrischad@newton-navarro.info,+1-548-621-1593,"USNV Saunders, FPO AA 77586",2021-08-18,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2478,Michelle Snow,gpetty@klein-hughes.com,(506)568-3390,"0303 Lewis Key Apt. 968, Port Jessica, CA 60350",2023-03-31,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2479,Latoya Evans,juliasexton@thomas.info,936-426-7690x1969,"3124 Ayala Centers Apt. 404, Tinastad, CO 47814",2022-11-20,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2480,Louis Lang,brandon69@cox-aguirre.org,973-402-4769,"7679 Wilson Springs Suite 623, North Whitneyside, NY 91381",2023-05-18,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2481,Maxwell Cox,luiscarter@bell.com,590.087.2716,"433 Maria Street Suite 929, South Tammymouth, MS 32785",2024-04-14,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2482,Amanda Garcia,ralvarez@king.com,+1-196-254-1531,"75978 Ann Creek, West Stevenshire, AZ 98525",2024-09-26,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2483,Shannon Collins,murphydanielle@hotmail.com,016-058-9707x700,"586 Martinez Run Suite 854, West Amanda, SD 77423",2022-06-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2484,Patricia Jones,jcortez@gardner-dickerson.info,899.564.2761x01871,"23340 Jordan Streets, Port Shawnberg, GA 64237",2023-08-07,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2485,Jessica Gonzalez,eschneider@gould-mills.biz,(827)950-9001x0051,"83571 Melendez Bypass Suite 443, South Claudiaborough, MS 52945",2023-07-23,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2486,Roberto Rhodes,bryan21@marshall.com,001-937-595-4063x83174,"948 Diana Greens, Sullivanville, OR 44741",2020-02-05,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2487,John Martin,ryanalexander@yahoo.com,381.383.7024x1614,"74515 Simmons Underpass, South Douglasville, MI 50116",2020-09-22,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2488,Kelly Jones MD,julie70@cole-sims.com,001-784-586-6378,"6776 Pena Forges, West Michael, NC 08446",2020-08-27,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2489,Erica Oconnor,michaelwade@carson.info,011.747.7339x4283,"5350 Barbara Burg, Aliciaville, FL 94773",2019-01-21,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2490,Randall Salazar,christianstone@yahoo.com,0262619589,"14405 Maldonado Radial, Snydershire, WV 83117",2024-10-19,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2491,Corey Burns,kevinherrera@dixon.biz,144-071-5263x0430,"USS Green, FPO AE 35107",2020-03-13,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2492,Amber Wright,michaelarnold@hudson.com,001-273-859-3147x42044,"4158 Callahan Ferry Suite 451, East Alison, MN 46904",2021-04-19,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2493,Edward Barnett,martinezjacob@hotmail.com,001-249-790-7301x1111,"35551 Patterson Burgs Suite 450, Rebeccaburgh, OK 31121",2024-10-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2494,Leslie Douglas,rushlaurie@gmail.com,+1-690-687-0207x80415,"321 Porter Ports, South Michealtown, NC 40618",2020-03-31,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2495,John Griffith DDS,garrisonnicholas@hotmail.com,676.839.9864x6282,"USNV Scott, FPO AE 62975",2021-12-28,Duplicate key constraint violation,2025-08-22 23:10:40.979467
